CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFMScore,Customer_Segmentation,CompanyName,ContactName,ContactTitle,Address,City,Country,Phone,OrderID,EmployeeID,OrderDate,RequiredDate,ShipVia,Freight,ShipName,ShipAddress,ShipCity,ShipCountry,ProductID,UnitPrice_x,Quantity,Discount,ProductName,SupplierID,CategoryID,QuantityPerUnit,UnitPrice_y,UnitsInStock,UnitsOnOrder,ReorderLevel,Discontinued,recentpurchasedate,TotalSales
AROUT,26,30,13788.899797916412,2,3,3,233,Gold Customers,Around the Horn,Thomas Hardy,Sales Representative,120 Hanover Sq.,London,UK,(171) 555-7788,10383,8,1996-12-16 00:00:00,1997-01-13 00:00:00,3,"34,24",Around the Horn,Brook Farm Stratford St. Mary,Colchester,UK,13,4.8,20,0.0,Konbu,6,8,2 kg box,6.0,24,0,5,False,1996-12-16,96.00000381469727
AROUT,26,30,13788.899797916412,2,3,3,233,Gold Customers,Around the Horn,Thomas Hardy,Sales Representative,120 Hanover Sq.,London,UK,(171) 555-7788,10453,1,1997-02-21 00:00:00,1997-03-21 00:00:00,2,"25,36",Around the Horn,Brook Farm Stratford St. Mary,Colchester,UK,70,12.0,25,0.1,Outback Lager,7,1,24 - 355 ml bottles,15.0,15,10,30,False,1997-02-21,297.49999046325684
AROUT,26,30,13788.899797916412,2,3,3,233,Gold Customers,Around the Horn,Thomas Hardy,Sales Representative,120 Hanover Sq.,London,UK,(171) 555-7788,10355,6,1996-11-15 00:00:00,1996-12-13 00:00:00,1,"41,95",Around the Horn,Brook Farm Stratford St. Mary,Colchester,UK,57,15.6,25,0.0,Ravioli Angelo,26,5,24 - 250 g pkgs.,19.5,36,0,20,False,1996-11-15,390.00000953674316
AROUT,26,30,13788.899797916412,2,3,3,233,Gold Customers,Around the Horn,Thomas Hardy,Sales Representative,120 Hanover Sq.,London,UK,(171) 555-7788,10453,1,1997-02-21 00:00:00,1997-03-21 00:00:00,2,"25,36",Around the Horn,Brook Farm Stratford St. Mary,Colchester,UK,48,10.2,15,0.1,Chocolade,22,3,10 pkgs.,12.75,15,70,25,False,1997-02-21,151.49999141693115
AROUT,26,30,13788.899797916412,2,3,3,233,Gold Customers,Around the Horn,Thomas Hardy,Sales Representative,120 Hanover Sq.,London,UK,(171) 555-7788,10355,6,1996-11-15 00:00:00,1996-12-13 00:00:00,1,"41,95",Around the Horn,Brook Farm Stratford St. Mary,Colchester,UK,24,3.6,25,0.0,Guarano Fantostica,10,1,12 - 355 ml cans,4.5,20,0,0,True,1996-11-15,89.99999761581421
AROUT,26,30,13788.899797916412,2,3,3,233,Gold Customers,Around the Horn,Thomas Hardy,Sales Representative,120 Hanover Sq.,London,UK,(171) 555-7788,10741,4,1997-11-14 00:00:00,1997-11-28 00:00:00,3,"10,96",Around the Horn,Brook Farm Stratford St. Mary,Colchester,UK,2,19.0,15,0.2,Chang,1,1,24 - 12 oz bottles,19.0,17,40,25,False,1997-11-14,281.9999885559082
AROUT,26,30,13788.899797916412,2,3,3,233,Gold Customers,Around the Horn,Thomas Hardy,Sales Representative,120 Hanover Sq.,London,UK,(171) 555-7788,10383,8,1996-12-16 00:00:00,1997-01-13 00:00:00,3,"34,24",Around the Horn,Brook Farm Stratford St. Mary,Colchester,UK,50,13.0,15,0.0,Valkoinen suklaa,23,3,12 - 100 g bars,16.25,65,0,30,False,1996-12-16,195.0
AROUT,26,30,13788.899797916412,2,3,3,233,Gold Customers,Around the Horn,Thomas Hardy,Sales Representative,120 Hanover Sq.,London,UK,(171) 555-7788,10558,1,1997-06-04 00:00:00,1997-07-02 00:00:00,2,"72,97",Around the Horn,Brook Farm Stratford St. Mary,Colchester,UK,53,32.8,18,0.0,Perth Pasties,24,6,48 pieces,32.8,0,0,0,True,1997-06-04,590.3999862670898
AROUT,26,30,13788.899797916412,2,3,3,233,Gold Customers,Around the Horn,Thomas Hardy,Sales Representative,120 Hanover Sq.,London,UK,(171) 555-7788,10707,4,1997-10-16 00:00:00,1997-10-30 00:00:00,3,"21,74",Around the Horn,Brook Farm Stratford St. Mary,Colchester,UK,57,19.5,40,0.0,Ravioli Angelo,26,5,24 - 250 g pkgs.,19.5,36,0,20,False,1997-10-16,780.0
BERGS,63,52,26900.049850463867,1,4,4,144,Loyal Customers,Berglunds snabbkop,Christina Berglund,Order Administrator,Berguvsvogen  8,Luleo,Sweden,0921-12 34 65,10837,9,1998-01-16 00:00:00,1998-02-13 00:00:00,3,"13,32",Berglunds snabbkop,Berguvsvogen  8,Luleo,Sweden,47,9.5,40,0.25,Zaanse koeken,22,3,10 - 4 oz boxes,9.5,36,0,0,False,1998-01-16,370.0
BERGS,63,52,26900.049850463867,1,4,4,144,Loyal Customers,Berglunds snabbkop,Christina Berglund,Order Administrator,Berguvsvogen  8,Luleo,Sweden,0921-12 34 65,10866,5,1998-02-03 00:00:00,1998-03-03 00:00:00,1,"109,11",Berglunds snabbkop,Berguvsvogen  8,Luleo,Sweden,24,4.5,6,0.25,Guarano Fantostica,10,1,12 - 355 ml cans,4.5,20,0,0,True,1998-02-03,25.5
BERGS,63,52,26900.049850463867,1,4,4,144,Loyal Customers,Berglunds snabbkop,Christina Berglund,Order Administrator,Berguvsvogen  8,Luleo,Sweden,0921-12 34 65,10875,4,1998-02-06 00:00:00,1998-03-06 00:00:00,2,"32,37",Berglunds snabbkop,Berguvsvogen  8,Luleo,Sweden,47,9.5,21,0.1,Zaanse koeken,22,3,10 - 4 oz boxes,9.5,36,0,0,False,1998-02-06,197.39999198913574
BERGS,63,52,26900.049850463867,1,4,4,144,Loyal Customers,Berglunds snabbkop,Christina Berglund,Order Administrator,Berguvsvogen  8,Luleo,Sweden,0921-12 34 65,10733,1,1997-11-07 00:00:00,1997-12-05 00:00:00,3,"110,11",Berglunds snabbkop,Berguvsvogen  8,Luleo,Sweden,52,7.0,25,0.0,Filo Mix,24,5,16 - 2 kg boxes,7.0,38,0,25,False,1997-11-07,175.0
BERGS,63,52,26900.049850463867,1,4,4,144,Loyal Customers,Berglunds snabbkop,Christina Berglund,Order Administrator,Berguvsvogen  8,Luleo,Sweden,0921-12 34 65,10278,8,1996-08-12 00:00:00,1996-09-09 00:00:00,2,"92,69",Berglunds snabbkop,Berguvsvogen  8,Luleo,Sweden,73,12.0,25,0.0,Rod Kaviar,17,8,24 - 150 g jars,15.0,101,0,5,False,1996-08-12,300.0
BERGS,63,52,26900.049850463867,1,4,4,144,Loyal Customers,Berglunds snabbkop,Christina Berglund,Order Administrator,Berguvsvogen  8,Luleo,Sweden,0921-12 34 65,10280,2,1996-08-14 00:00:00,1996-09-11 00:00:00,1,"8,98",Berglunds snabbkop,Berguvsvogen  8,Luleo,Sweden,55,19.2,20,0.0,Poto chinois,25,6,24 boxes x 2 pies,24.0,115,0,20,False,1996-08-14,384.00001525878906
BERGS,63,52,26900.049850463867,1,4,4,144,Loyal Customers,Berglunds snabbkop,Christina Berglund,Order Administrator,Berguvsvogen  8,Luleo,Sweden,0921-12 34 65,10444,3,1997-02-12 00:00:00,1997-03-12 00:00:00,3,"3,5",Berglunds snabbkop,Berguvsvogen  8,Luleo,Sweden,41,7.7,30,0.0,Jack's New England Clam Chowder,19,8,12 - 12 oz cans,9.65,85,0,10,False,1997-02-12,230.9999942779541
BERGS,63,52,26900.049850463867,1,4,4,144,Loyal Customers,Berglunds snabbkop,Christina Berglund,Order Administrator,Berguvsvogen  8,Luleo,Sweden,0921-12 34 65,10778,3,1997-12-16 00:00:00,1998-01-13 00:00:00,1,"6,79",Berglunds snabbkop,Berguvsvogen  8,Luleo,Sweden,41,9.65,10,0.0,Jack's New England Clam Chowder,19,8,12 - 12 oz cans,9.65,85,0,10,False,1997-12-16,96.49999618530273
BERGS,63,52,26900.049850463867,1,4,4,144,Loyal Customers,Berglunds snabbkop,Christina Berglund,Order Administrator,Berguvsvogen  8,Luleo,Sweden,0921-12 34 65,10444,3,1997-02-12 00:00:00,1997-03-12 00:00:00,3,"3,5",Berglunds snabbkop,Berguvsvogen  8,Luleo,Sweden,35,14.4,8,0.0,Steeleye Stout,16,1,24 - 12 oz bottles,18.0,20,0,15,False,1997-02-12,115.19999694824219
BERGS,63,52,26900.049850463867,1,4,4,144,Loyal Customers,Berglunds snabbkop,Christina Berglund,Order Administrator,Berguvsvogen  8,Luleo,Sweden,0921-12 34 65,10384,3,1996-12-16 00:00:00,1997-01-13 00:00:00,3,"168,64",Berglunds snabbkop,Berguvsvogen  8,Luleo,Sweden,20,64.8,28,0.0,Sir Rodney's Marmalade,8,3,30 gift boxes,81.0,40,0,0,False,1996-12-16,1814.4000854492188
BERGS,63,52,26900.049850463867,1,4,4,144,Loyal Customers,Berglunds snabbkop,Christina Berglund,Order Administrator,Berguvsvogen  8,Luleo,Sweden,0921-12 34 65,10278,8,1996-08-12 00:00:00,1996-09-09 00:00:00,2,"92,69",Berglunds snabbkop,Berguvsvogen  8,Luleo,Sweden,44,15.5,16,0.0,Gula Malacca,20,2,20 - 2 kg bags,19.45,27,0,15,False,1996-08-12,248.0
BERGS,63,52,26900.049850463867,1,4,4,144,Loyal Customers,Berglunds snabbkop,Christina Berglund,Order Administrator,Berguvsvogen  8,Luleo,Sweden,0921-12 34 65,10866,5,1998-02-03 00:00:00,1998-03-03 00:00:00,1,"109,11",Berglunds snabbkop,Berguvsvogen  8,Luleo,Sweden,30,25.89,40,0.25,Nord-Ost Matjeshering,13,8,10 - 200 g glasses,25.89,10,0,15,False,1998-02-03,1025.5999755859375
BERGS,63,52,26900.049850463867,1,4,4,144,Loyal Customers,Berglunds snabbkop,Christina Berglund,Order Administrator,Berguvsvogen  8,Luleo,Sweden,0921-12 34 65,10524,1,1997-05-01 00:00:00,1997-05-29 00:00:00,2,"244,79",Berglunds snabbkop,Berguvsvogen  8,Luleo,Sweden,54,7.45,15,0.0,Tourtiore,25,6,16 pies,7.45,21,0,10,False,1997-05-01,111.74999713897705
BERGS,63,52,26900.049850463867,1,4,4,144,Loyal Customers,Berglunds snabbkop,Christina Berglund,Order Administrator,Berguvsvogen  8,Luleo,Sweden,0921-12 34 65,10654,5,1997-09-02 00:00:00,1997-09-30 00:00:00,1,"55,26",Berglunds snabbkop,Berguvsvogen  8,Luleo,Sweden,54,7.45,6,0.1,Tourtiore,25,6,16 pies,7.45,21,0,10,False,1997-09-02,44.09999942779541
BERGS,63,52,26900.049850463867,1,4,4,144,Loyal Customers,Berglunds snabbkop,Christina Berglund,Order Administrator,Berguvsvogen  8,Luleo,Sweden,0921-12 34 65,10524,1,1997-05-01 00:00:00,1997-05-29 00:00:00,2,"244,79",Berglunds snabbkop,Berguvsvogen  8,Luleo,Sweden,10,31.0,2,0.0,Ikura,4,8,12 - 200 ml jars,31.0,31,0,0,False,1997-05-01,62.0
BERGS,63,52,26900.049850463867,1,4,4,144,Loyal Customers,Berglunds snabbkop,Christina Berglund,Order Administrator,Berguvsvogen  8,Luleo,Sweden,0921-12 34 65,10924,3,1998-03-04 00:00:00,1998-04-01 00:00:00,2,"151,52",Berglunds snabbkop,Berguvsvogen  8,Luleo,Sweden,10,31.0,20,0.1,Ikura,4,8,12 - 200 ml jars,31.0,31,0,0,False,1998-03-04,617.9999923706055
BERGS,63,52,26900.049850463867,1,4,4,144,Loyal Customers,Berglunds snabbkop,Christina Berglund,Order Administrator,Berguvsvogen  8,Luleo,Sweden,0921-12 34 65,10524,1,1997-05-01 00:00:00,1997-05-29 00:00:00,2,"244,79",Berglunds snabbkop,Berguvsvogen  8,Luleo,Sweden,30,25.89,10,0.0,Nord-Ost Matjeshering,13,8,10 - 200 g glasses,25.89,10,0,15,False,1997-05-01,258.8999938964844
BERGS,63,52,26900.049850463867,1,4,4,144,Loyal Customers,Berglunds snabbkop,Christina Berglund,Order Administrator,Berguvsvogen  8,Luleo,Sweden,0921-12 34 65,10280,2,1996-08-14 00:00:00,1996-09-11 00:00:00,1,"8,98",Berglunds snabbkop,Berguvsvogen  8,Luleo,Sweden,24,3.6,12,0.0,Guarano Fantostica,10,1,12 - 355 ml cans,4.5,20,0,0,True,1996-08-14,43.19999885559082
BERGS,63,52,26900.049850463867,1,4,4,144,Loyal Customers,Berglunds snabbkop,Christina Berglund,Order Administrator,Berguvsvogen  8,Luleo,Sweden,0921-12 34 65,10572,3,1997-06-18 00:00:00,1997-07-16 00:00:00,2,"116,43",Berglunds snabbkop,Berguvsvogen  8,Luleo,Sweden,16,17.45,12,0.1,Pavlova,7,3,32 - 500 g boxes,17.45,29,0,10,False,1997-06-18,208.20000457763672
BERGS,63,52,26900.049850463867,1,4,4,144,Loyal Customers,Berglunds snabbkop,Christina Berglund,Order Administrator,Berguvsvogen  8,Luleo,Sweden,0921-12 34 65,10654,5,1997-09-02 00:00:00,1997-09-30 00:00:00,1,"55,26",Berglunds snabbkop,Berguvsvogen  8,Luleo,Sweden,4,22.0,12,0.1,Chef Anton's Cajun Seasoning,2,2,48 - 6 oz jars,22.0,53,0,0,False,1997-09-02,262.7999954223633
BERGS,63,52,26900.049850463867,1,4,4,144,Loyal Customers,Berglunds snabbkop,Christina Berglund,Order Administrator,Berguvsvogen  8,Luleo,Sweden,0921-12 34 65,10672,9,1997-09-17 00:00:00,1997-10-01 00:00:00,2,"95,75",Berglunds snabbkop,Berguvsvogen  8,Luleo,Sweden,38,263.5,15,0.1,Cote de Blaye,18,1,12 - 75 cl bottles,263.5,17,0,15,False,1997-09-17,3950.9999084472656
BERGS,63,52,26900.049850463867,1,4,4,144,Loyal Customers,Berglunds snabbkop,Christina Berglund,Order Administrator,Berguvsvogen  8,Luleo,Sweden,0921-12 34 65,10689,1,1997-10-01 00:00:00,1997-10-29 00:00:00,2,"13,42",Berglunds snabbkop,Berguvsvogen  8,Luleo,Sweden,1,18.0,35,0.25,Chai,1,1,10 boxes x 20 bags,18.0,39,0,10,False,1997-10-01,621.25
BERGS,63,52,26900.049850463867,1,4,4,144,Loyal Customers,Berglunds snabbkop,Christina Berglund,Order Administrator,Berguvsvogen  8,Luleo,Sweden,0921-12 34 65,10857,8,1998-01-28 00:00:00,1998-02-25 00:00:00,2,"188,85",Berglunds snabbkop,Berguvsvogen  8,Luleo,Sweden,29,123.79,10,0.25,Thoringer Rostbratwurst,12,6,50 bags x 30 sausgs.,123.79,0,0,0,True,1998-01-28,1235.4000091552734
BERGS,63,52,26900.049850463867,1,4,4,144,Loyal Customers,Berglunds snabbkop,Christina Berglund,Order Administrator,Berguvsvogen  8,Luleo,Sweden,0921-12 34 65,10875,4,1998-02-06 00:00:00,1998-03-06 00:00:00,2,"32,37",Berglunds snabbkop,Berguvsvogen  8,Luleo,Sweden,49,20.0,15,0.0,Maxilaku,23,3,24 - 50 g pkgs.,20.0,10,60,15,False,1998-02-06,300.0
BERGS,63,52,26900.049850463867,1,4,4,144,Loyal Customers,Berglunds snabbkop,Christina Berglund,Order Administrator,Berguvsvogen  8,Luleo,Sweden,0921-12 34 65,10445,3,1997-02-13 00:00:00,1997-03-13 00:00:00,1,"9,3",Berglunds snabbkop,Berguvsvogen  8,Luleo,Sweden,54,5.9,15,0.0,Tourtiore,25,6,16 pies,7.45,21,0,10,False,1997-02-13,88.50000143051147
BERGS,63,52,26900.049850463867,1,4,4,144,Loyal Customers,Berglunds snabbkop,Christina Berglund,Order Administrator,Berguvsvogen  8,Luleo,Sweden,0921-12 34 65,10866,5,1998-02-03 00:00:00,1998-03-03 00:00:00,1,"109,11",Berglunds snabbkop,Berguvsvogen  8,Luleo,Sweden,2,19.0,21,0.25,Chang,1,1,24 - 12 oz bottles,19.0,17,40,25,False,1998-02-03,393.75
BERGS,63,52,26900.049850463867,1,4,4,144,Loyal Customers,Berglunds snabbkop,Christina Berglund,Order Administrator,Berguvsvogen  8,Luleo,Sweden,0921-12 34 65,10444,3,1997-02-12 00:00:00,1997-03-12 00:00:00,3,"3,5",Berglunds snabbkop,Berguvsvogen  8,Luleo,Sweden,26,24.9,15,0.0,Gumbor Gummiborchen,11,3,100 - 250 g bags,31.23,15,0,0,False,1997-02-12,373.4999942779541
BERGS,63,52,26900.049850463867,1,4,4,144,Loyal Customers,Berglunds snabbkop,Christina Berglund,Order Administrator,Berguvsvogen  8,Luleo,Sweden,0921-12 34 65,10572,3,1997-06-18 00:00:00,1997-07-16 00:00:00,2,"116,43",Berglunds snabbkop,Berguvsvogen  8,Luleo,Sweden,75,7.75,15,0.1,Rhonbrou Klosterbier,12,1,24 - 0.5 l bottles,7.75,125,0,25,False,1997-06-18,114.75000143051147
BERGS,63,52,26900.049850463867,1,4,4,144,Loyal Customers,Berglunds snabbkop,Christina Berglund,Order Administrator,Berguvsvogen  8,Luleo,Sweden,0921-12 34 65,10733,1,1997-11-07 00:00:00,1997-12-05 00:00:00,3,"110,11",Berglunds snabbkop,Berguvsvogen  8,Luleo,Sweden,28,45.6,20,0.0,Rossle Sauerkraut,12,7,25 - 825 g cans,45.6,26,0,0,True,1997-11-07,911.9999694824219
BERGS,63,52,26900.049850463867,1,4,4,144,Loyal Customers,Berglunds snabbkop,Christina Berglund,Order Administrator,Berguvsvogen  8,Luleo,Sweden,0921-12 34 65,10924,3,1998-03-04 00:00:00,1998-04-01 00:00:00,2,"151,52",Berglunds snabbkop,Berguvsvogen  8,Luleo,Sweden,28,45.6,30,0.1,Rossle Sauerkraut,12,7,25 - 825 g cans,45.6,26,0,0,True,1998-03-04,1365.0
BERGS,63,52,26900.049850463867,1,4,4,144,Loyal Customers,Berglunds snabbkop,Christina Berglund,Order Administrator,Berguvsvogen  8,Luleo,Sweden,0921-12 34 65,10445,3,1997-02-13 00:00:00,1997-03-13 00:00:00,1,"9,3",Berglunds snabbkop,Berguvsvogen  8,Luleo,Sweden,39,14.4,6,0.0,Chartreuse verte,18,1,750 cc per bottle,18.0,69,0,5,False,1997-02-13,86.39999771118164
BERGS,63,52,26900.049850463867,1,4,4,144,Loyal Customers,Berglunds snabbkop,Christina Berglund,Order Administrator,Berguvsvogen  8,Luleo,Sweden,0921-12 34 65,10654,5,1997-09-02 00:00:00,1997-09-30 00:00:00,1,"55,26",Berglunds snabbkop,Berguvsvogen  8,Luleo,Sweden,39,18.0,20,0.1,Chartreuse verte,18,1,750 cc per bottle,18.0,69,0,5,False,1997-09-02,357.99999237060547
BERGS,63,52,26900.049850463867,1,4,4,144,Loyal Customers,Berglunds snabbkop,Christina Berglund,Order Administrator,Berguvsvogen  8,Luleo,Sweden,0921-12 34 65,10278,8,1996-08-12 00:00:00,1996-09-09 00:00:00,2,"92,69",Berglunds snabbkop,Berguvsvogen  8,Luleo,Sweden,63,35.1,8,0.0,Vegie-spread,7,2,15 - 625 g jars,43.9,24,0,5,False,1996-08-12,280.79998779296875
BERGS,63,52,26900.049850463867,1,4,4,144,Loyal Customers,Berglunds snabbkop,Christina Berglund,Order Administrator,Berguvsvogen  8,Luleo,Sweden,0921-12 34 65,10857,8,1998-01-28 00:00:00,1998-02-25 00:00:00,2,"188,85",Berglunds snabbkop,Berguvsvogen  8,Luleo,Sweden,3,10.0,30,0.0,Aniseed Syrup,1,2,12 - 550 ml bottles,10.0,13,70,25,False,1998-01-28,300.0
BERGS,63,52,26900.049850463867,1,4,4,144,Loyal Customers,Berglunds snabbkop,Christina Berglund,Order Administrator,Berguvsvogen  8,Luleo,Sweden,0921-12 34 65,10837,9,1998-01-16 00:00:00,1998-02-13 00:00:00,3,"13,32",Berglunds snabbkop,Berguvsvogen  8,Luleo,Sweden,76,18.0,21,0.25,Lakkalikori,23,1,500 ml,18.0,57,0,20,False,1998-01-16,372.75
BERGS,63,52,26900.049850463867,1,4,4,144,Loyal Customers,Berglunds snabbkop,Christina Berglund,Order Administrator,Berguvsvogen  8,Luleo,Sweden,0921-12 34 65,10278,8,1996-08-12 00:00:00,1996-09-09 00:00:00,2,"92,69",Berglunds snabbkop,Berguvsvogen  8,Luleo,Sweden,59,44.0,15,0.0,Raclette Courdavault,28,4,5 kg pkg.,55.0,79,0,0,False,1996-08-12,660.0
BERGS,63,52,26900.049850463867,1,4,4,144,Loyal Customers,Berglunds snabbkop,Christina Berglund,Order Administrator,Berguvsvogen  8,Luleo,Sweden,0921-12 34 65,10924,3,1998-03-04 00:00:00,1998-04-01 00:00:00,2,"151,52",Berglunds snabbkop,Berguvsvogen  8,Luleo,Sweden,75,7.75,6,0.0,Rhonbrou Klosterbier,12,1,24 - 0.5 l bottles,7.75,125,0,25,False,1998-03-04,46.5
BERGS,63,52,26900.049850463867,1,4,4,144,Loyal Customers,Berglunds snabbkop,Christina Berglund,Order Administrator,Berguvsvogen  8,Luleo,Sweden,0921-12 34 65,10672,9,1997-09-17 00:00:00,1997-10-01 00:00:00,2,"95,75",Berglunds snabbkop,Berguvsvogen  8,Luleo,Sweden,71,21.5,12,0.0,Flotemysost,15,4,10 - 500 g pkgs.,21.5,26,0,0,False,1997-09-17,258.0
BERGS,63,52,26900.049850463867,1,4,4,144,Loyal Customers,Berglunds snabbkop,Christina Berglund,Order Administrator,Berguvsvogen  8,Luleo,Sweden,0921-12 34 65,10733,1,1997-11-07 00:00:00,1997-12-05 00:00:00,3,"110,11",Berglunds snabbkop,Berguvsvogen  8,Luleo,Sweden,14,23.25,16,0.0,Tofu,6,7,40 - 100 g pkgs.,23.25,35,0,0,False,1997-11-07,372.0
BERGS,63,52,26900.049850463867,1,4,4,144,Loyal Customers,Berglunds snabbkop,Christina Berglund,Order Administrator,Berguvsvogen  8,Luleo,Sweden,0921-12 34 65,10626,1,1997-08-11 00:00:00,1997-09-08 00:00:00,2,"138,69",Berglunds snabbkop,Berguvsvogen  8,Luleo,Sweden,71,21.5,20,0.0,Flotemysost,15,4,10 - 500 g pkgs.,21.5,26,0,0,False,1997-08-11,430.0
BERGS,63,52,26900.049850463867,1,4,4,144,Loyal Customers,Berglunds snabbkop,Christina Berglund,Order Administrator,Berguvsvogen  8,Luleo,Sweden,0921-12 34 65,10626,1,1997-08-11 00:00:00,1997-09-08 00:00:00,2,"138,69",Berglunds snabbkop,Berguvsvogen  8,Luleo,Sweden,60,34.0,20,0.0,Camembert Pierrot,28,4,15 - 300 g rounds,34.0,19,0,0,False,1997-08-11,680.0
BERGS,63,52,26900.049850463867,1,4,4,144,Loyal Customers,Berglunds snabbkop,Christina Berglund,Order Administrator,Berguvsvogen  8,Luleo,Sweden,0921-12 34 65,10280,2,1996-08-14 00:00:00,1996-09-11 00:00:00,1,"8,98",Berglunds snabbkop,Berguvsvogen  8,Luleo,Sweden,75,6.2,30,0.0,Rhonbrou Klosterbier,12,1,24 - 0.5 l bottles,7.75,125,0,25,False,1996-08-14,185.9999942779541
BERGS,63,52,26900.049850463867,1,4,4,144,Loyal Customers,Berglunds snabbkop,Christina Berglund,Order Administrator,Berguvsvogen  8,Luleo,Sweden,0921-12 34 65,10384,3,1996-12-16 00:00:00,1997-01-13 00:00:00,3,"168,64",Berglunds snabbkop,Berguvsvogen  8,Luleo,Sweden,60,27.2,15,0.0,Camembert Pierrot,28,4,15 - 300 g rounds,34.0,19,0,0,False,1996-12-16,408.0000114440918
BERGS,63,52,26900.049850463867,1,4,4,144,Loyal Customers,Berglunds snabbkop,Christina Berglund,Order Administrator,Berguvsvogen  8,Luleo,Sweden,0921-12 34 65,10626,1,1997-08-11 00:00:00,1997-09-08 00:00:00,2,"138,69",Berglunds snabbkop,Berguvsvogen  8,Luleo,Sweden,53,32.8,12,0.0,Perth Pasties,24,6,48 pieces,32.8,0,0,0,True,1997-08-11,393.59999084472656
BERGS,63,52,26900.049850463867,1,4,4,144,Loyal Customers,Berglunds snabbkop,Christina Berglund,Order Administrator,Berguvsvogen  8,Luleo,Sweden,0921-12 34 65,10444,3,1997-02-12 00:00:00,1997-03-12 00:00:00,3,"3,5",Berglunds snabbkop,Berguvsvogen  8,Luleo,Sweden,17,31.2,10,0.0,Alice Mutton,7,6,20 - 1 kg tins,39.0,0,0,0,True,1997-02-12,312.00000762939453
BERGS,63,52,26900.049850463867,1,4,4,144,Loyal Customers,Berglunds snabbkop,Christina Berglund,Order Administrator,Berguvsvogen  8,Luleo,Sweden,0921-12 34 65,10837,9,1998-01-16 00:00:00,1998-02-13 00:00:00,3,"13,32",Berglunds snabbkop,Berguvsvogen  8,Luleo,Sweden,40,18.4,25,0.0,Boston Crab Meat,19,8,24 - 4 oz tins,18.4,123,0,30,False,1998-01-16,459.99999046325684
BERGS,63,52,26900.049850463867,1,4,4,144,Loyal Customers,Berglunds snabbkop,Christina Berglund,Order Administrator,Berguvsvogen  8,Luleo,Sweden,0921-12 34 65,10857,8,1998-01-28 00:00:00,1998-02-25 00:00:00,2,"188,85",Berglunds snabbkop,Berguvsvogen  8,Luleo,Sweden,26,31.23,35,0.25,Gumbor Gummiborchen,11,3,100 - 250 g bags,31.23,15,0,0,False,1998-01-28,1084.2999839782715
BERGS,63,52,26900.049850463867,1,4,4,144,Loyal Customers,Berglunds snabbkop,Christina Berglund,Order Administrator,Berguvsvogen  8,Luleo,Sweden,0921-12 34 65,10524,1,1997-05-01 00:00:00,1997-05-29 00:00:00,2,"244,79",Berglunds snabbkop,Berguvsvogen  8,Luleo,Sweden,43,46.0,60,0.0,Ipoh Coffee,20,1,16 - 500 g tins,46.0,17,10,25,False,1997-05-01,2760.0
BERGS,63,52,26900.049850463867,1,4,4,144,Loyal Customers,Berglunds snabbkop,Christina Berglund,Order Administrator,Berguvsvogen  8,Luleo,Sweden,0921-12 34 65,10875,4,1998-02-06 00:00:00,1998-03-06 00:00:00,2,"32,37",Berglunds snabbkop,Berguvsvogen  8,Luleo,Sweden,19,9.2,25,0.0,Teatime Chocolate Biscuits,8,3,10 boxes x 12 pieces,9.2,25,0,5,False,1998-02-06,229.99999523162842
BERGS,63,52,26900.049850463867,1,4,4,144,Loyal Customers,Berglunds snabbkop,Christina Berglund,Order Administrator,Berguvsvogen  8,Luleo,Sweden,0921-12 34 65,10837,9,1998-01-16 00:00:00,1998-02-13 00:00:00,3,"13,32",Berglunds snabbkop,Berguvsvogen  8,Luleo,Sweden,13,6.0,6,0.0,Konbu,6,8,2 kg box,6.0,24,0,5,False,1998-01-16,36.0
BERGS,63,52,26900.049850463867,1,4,4,144,Loyal Customers,Berglunds snabbkop,Christina Berglund,Order Administrator,Berguvsvogen  8,Luleo,Sweden,0921-12 34 65,10572,3,1997-06-18 00:00:00,1997-07-16 00:00:00,2,"116,43",Berglunds snabbkop,Berguvsvogen  8,Luleo,Sweden,32,32.0,10,0.1,Mascarpone Fabioli,14,4,24 - 200 g pkgs.,32.0,9,40,25,False,1997-06-18,318.99999618530273
BERGS,63,52,26900.049850463867,1,4,4,144,Loyal Customers,Berglunds snabbkop,Christina Berglund,Order Administrator,Berguvsvogen  8,Luleo,Sweden,0921-12 34 65,10572,3,1997-06-18 00:00:00,1997-07-16 00:00:00,2,"116,43",Berglunds snabbkop,Berguvsvogen  8,Luleo,Sweden,40,18.4,50,0.0,Boston Crab Meat,19,8,24 - 4 oz tins,18.4,123,0,30,False,1997-06-18,919.9999809265137
BLAUS,7,14,3239.799991607666,4,2,1,421,Silver Customers,Blauer See Delikatessen,Hanna Moos,Sales Representative,Forsterstr. 57,Mannheim,Germany,0621-08460,10501,9,1997-04-09 00:00:00,1997-05-07 00:00:00,3,"8,85",Blauer See Delikatessen,Forsterstr. 57,Mannheim,Germany,54,7.45,20,0.0,Tourtiore,25,6,16 pies,7.45,21,0,10,False,1997-04-09,148.99999618530273
